"Ship","SaleData","VesselName","SalePrice","YrBuilt","Age","DWT","Cindex"
1,"Jan-07","Lowlands Beilun",73,1999,8,170.2,4647.08333333333
2,"Jan-07","CHS Moon",45,1991,16,150.2,4647.08333333333
3,"Jan-07","Spring Brave",62,1995,12,151.1,4647.08333333333
4,"Jan-07","Martha Verity",60,1995,12,158,4647.08333333333
5,"Jan-07","TMT TBN",61.3,1993,14,174.7,4647.08333333333
6,"Feb-07","Pantelis SP",83,1999,8,169.9,4878.41666666667
7,"Feb-07","Amazon",45,1990,17,149.5,4878.41666666667
8,"Mar-07","Cape Kassos",100,2004,3,170,5245.08333333333
9,"Mar-07","Johnny K",65,1994,13,165.3,5245.08333333333
10,"Mar-07","Zorbas",70,1996,11,165.1,5245.08333333333
11,"Mar-07","Americana",33,1987,20,149,5245.08333333333
12,"Mar-07","Martha Verity",63,1995,12,158,5245.08333333333
13,"Mar-07","Ullswater",43,1990,17,123.5,5245.08333333333
14,"Apr-07","Formosabulk Brave",95,2001,6,170.1,5752.33333333333
15,"Apr-07","Formosabulk Clement",95,2001,6,170.1,5752.33333333333
16,"Apr-07","Nautical Dream",63.5,1994,13,151.4,5752.33333333333
17,"Apr-07","Formosabulk Allstart",67,1995,12,150.4,5752.33333333333
18,"Apr-07","Arimathian",62,1994,13,149.8,5752.33333333333
19,"Apr-07","Boss",31,1985,22,139.8,5752.33333333333
20,"May-07","Zorbas II",86,1996,11,174.5,6201
21,"May-07","Fertilia",50.5,1997,10,172.6,6201
22,"May-07","Ingenious",64.2,1996,11,170,6201
23,"Jun-07","Anangel Dawn",67,1994,13,149.3,6617.5
24,"Jun-07","Orient Fortune",28,1984,23,161.4,6617.5
25,"Jul-07","Great Moon",30,1984,23,146,6979.75
26,"Jul-07","Gran Trader",105,2001,6,172.5,6979.75
27,"Aug-07","Cape Brazil",22,1981,26,140.8,7440.83333333333
28,"Sep-07","Thalassini Kyra",133,2002,5,164.2,8181
29,"Oct-07","Tiger Lily",90,1995,12,149.2,8886.16666666667
30,"Oct-07","Dong-A-Helios",47,1986,21,146.9,8886.16666666667
31,"Oct-07","Marine Hunter",45,1984,23,164.5,8886.16666666667
32,"Oct-07","Peace Glory",57,1984,23,166.1,8886.16666666667
33,"Nov-07","Sumihou",106,1996,11,171.1,9662.91666666667
34,"Nov-07","Gran Trader",152,2001,6,172.6,9662.91666666667
35,"Nov-07","Netadola",97,1993,14,149.5,9662.91666666667
36,"Nov-07","Nordstar",38,1983,24,150.7,9662.91666666667
37,"Nov-07","Captain Vangelis L",87.5,1992,15,148.2,9662.91666666667
38,"Dec-07","Voutakos",78,1987,20,188.3,10298.8333333333
39,"Dec-07","Sachuest",35,1986,21,98.4,10298.8333333333
40,"Jan-08","Sinfonia",83.7,1991,17,184.4,10525.5833333333
41,"Jan-08","Jin Tai",155,2004,4,173.9,10525.5833333333
42,"Feb-08","Dias",58,1988,20,135,10844.4166666667
43,"Mar-08","Desimi",83,1989,19,207.1,11193
44,"Mar-08","Samos",25,1982,26,137,11193
45,"Mar-08","Cape Sun",135,1999,9,171.7,11193
46,"Apr-08","Nightflight",158,2004,4,170,11613.5
47,"May-08","Cape Falcon",87.2,1993,15,161.5,12479.3333333333
48,"May-08","Castle Peak",82,1990,18,145.4,12479.3333333333
